Date,Open,High,Low,Close,Adj Close,Volume
2015-11-26,480.941162109375,491.31781005859375,479.5790710449219,489.68328857421875,470.8252258300781,10986386
2015-11-27,489.8566589355469,491.5902099609375,482.4765930175781,484.9283752441406,466.25341796875,5026593
2015-11-30,484.65594482421875,487.5782470703125,476.63201904296875,479.00946044921875,460.56243896484375,13807708
2015-12-01,477.4740295410156,484.8045349121094,476.1119384765625,478.41510009765625,459.9909362792969,5990904
2015-12-02,478.5884704589844,485.25030517578125,477.7216796875,484.3835144042969,465.72955322265625,3495228
2015-12-03,482.8728332519531,489.8318786621094,482.4765930175781,484.0120544433594,465.3724060058594,5243282
2015-12-04,481.5850524902344,483.5167541503906,476.18621826171875,478.1922302246094,459.77667236328125,6204259
2015-12-07,478.1922302246094,481.9317626953125,470.4159240722656,471.55511474609375,453.3951721191406,6684321
2015-12-08,469.9949035644531,472.3228454589844,463.6549987792969,466.032470703125,448.0851745605469,3476092
2015-12-09,463.70452880859375,467.2955017089844,452.13916015625,453.64984130859375,436.1794128417969,4233993
2015-12-10,456.9188537597656,472.4219055175781,455.68060302734375,470.7131042480469,452.5856018066406,8580298
2015-12-11,471.4065246582031,474.99749755859375,467.0231018066406,472.00091552734375,453.82379150390625,8378766
2015-12-14,469.35101318359375,477.22637939453125,468.55853271484375,473.0657958984375,454.84765625,4875238
2015-12-15,474.00689697265625,484.3835144042969,472.3476257324219,483.3681640625,464.7532653808594,7254239
2015-12-16,483.3681640625,489.1384582519531,482.1794128417969,484.7302551269531,466.06292724609375,5582919
2015-12-17,485.4236755371094,502.7345886230469,484.4082946777344,500.1094665527344,480.84991455078125,8938805
2015-12-18,497.1871643066406,499.76275634765625,490.3519592285156,491.29302978515625,472.3729553222656,7391445
2015-12-21,489.3117980957031,494.8096923828125,487.553466796875,491.39208984375,472.4681701660156,5691109
2015-12-22,491.7388000488281,496.5928039550781,487.380126953125,489.0146179199219,470.1822509765625,5343834
2015-12-23,491.2434997558594,498.72259521484375,490.3519592285156,497.1871643066406,478.04010009765625,5962332
2015-12-24,497.2366943359375,498.8711853027344,493.4723815917969,495.5774230957031,476.4923095703125,5492714
2015-12-28,495.6021728515625,502.1154479980469,495.30499267578125,500.4561767578125,481.1831970214844,5946856
2015-12-29,500.4561767578125,504.56719970703125,498.846435546875,502.9327087402344,483.5644226074219,6882748
2015-12-30,502.7345886230469,503.2298889160156,496.2956237792969,497.53387451171875,478.37347412109375,3761966
2015-12-31,496.9890441894531,505.0625,494.8592224121094,502.5364685058594,483.1833801269531,8530230
2016-01-01,500.15899658203125,504.666259765625,499.36651611328125,502.9079284667969,483.54058837890625,2499742
2016-01-04,497.7815246582031,502.14019775390625,488.7174377441406,492.9770812988281,473.99212646484375,13923887
2016-01-05,495.4535827636719,500.258056640625,493.819091796875,497.8558349609375,478.6829833984375,6897687
2016-01-06,499.0693359375,514.32470703125,495.50311279296875,511.2538146972656,491.5650329589844,12349673
2016-01-07,505.7311706542969,509.1735534667969,499.2922058105469,501.8677978515625,482.5404968261719,9109980
2016-01-08,505.2110900878906,511.60052490234375,503.57659912109375,508.0591125488281,488.49334716796875,9836038
2016-01-11,503.2051086425781,525.4195556640625,500.75335693359375,520.8627319335938,500.8039245605469,13391084
2016-01-12,522.5467529296875,527.6979370117188,515.6620483398438,517.8165893554688,497.8750915527344,10786810
2016-01-13,521.605712890625,539.7586059570312,518.6834106445312,533.3692016601562,512.8287353515625,33136776
2016-01-14,526.9302368164062,535.4246826171875,521.5809326171875,525.840576171875,505.5899963378906,12840397
2016-01-15,529.8525390625,539.6348266601562,527.7969970703125,531.61083984375,511.13812255859375,13276112
2016-01-18,532.452880859375,536.8858642578125,499.3169860839844,503.65087890625,484.2548828125,12578025
2016-01-19,509.6688537597656,519.97119140625,502.288818359375,516.9003295898438,496.99407958984375,9917315
2016-01-20,512.5911254882812,512.5911254882812,490.3519592285156,497.55865478515625,478.39727783203125,20820207
2016-01-21,503.99761962890625,508.0591125488281,483.764404296875,487.47918701171875,468.7059631347656,14661212
2016-01-22,492.3579406738281,500.75335693359375,492.3579406738281,497.3605041503906,478.206787109375,10929538
2016-01-25,500.258056640625,504.59197998046875,495.30499267578125,497.2614440917969,478.11151123046875,6045446
2016-01-27,499.3169860839844,500.258056640625,493.7943115234375,494.9830627441406,475.9209289550781,7961346
2016-01-28,495.80029296875,506.1026611328125,493.8686218261719,503.6756591796875,484.2787170410156,10648939
2016-01-29,504.6910400390625,515.1171875,504.2204895019531,512.8388061523438,493.0889587402344,8850257
2016-02-01,515.0924682617188,516.0087280273438,507.9600524902344,510.312744140625,490.66021728515625,4577528
2016-02-02,510.312744140625,511.5509948730469,490.599609375,495.8746032714844,476.7781066894531,6816943
2016-02-03,489.361328125,492.3331604003906,482.92236328125,486.0923156738281,467.3725280761719,7241614
2016-02-04,489.361328125,495.80029296875,478.3160400390625,481.95654296875,463.3960266113281,8401043
2016-02-05,484.953125,486.3895263671875,476.18621826171875,480.8916320800781,462.37213134765625,9690760
2016-02-08,480.9906921386719,487.7763671875,474.4774169921875,476.01287841796875,457.6812438964844,5574046
2016-02-09,471.97613525390625,479.85150146484375,470.5397644042969,474.2545471191406,455.99066162109375,9047009
2016-02-10,471.38177490234375,481.9317626953125,469.87109375,476.80535888671875,458.4432067871094,7791663
2016-02-11,476.9044189453125,478.43988037109375,453.45172119140625,457.9342346191406,440.298828125,7898492
2016-02-12,462.5653381347656,462.5653381347656,439.88037109375,449.01873779296875,431.7266845703125,13530925
2016-02-15,454.69000244140625,471.2084045410156,454.69000244140625,468.9300231933594,450.8711853027344,8899342
2016-02-16,471.0845947265625,474.502197265625,459.1477355957031,460.90606689453125,443.1562194824219,6010968
2016-02-17,463.1596984863281,474.2297668457031,453.8974914550781,471.8275451660156,453.6570739746094,7126582
2016-02-18,476.9539489746094,479.8019714355469,463.60546875,465.63623046875,447.7041931152344,6660867
2016-02-19,465.5867004394531,471.90185546875,464.2741394042969,467.74127197265625,449.7281799316406,4723683
2016-02-22,467.6174621582031,479.60382080078125,467.6174621582031,476.63201904296875,458.27655029296875,5893738
2016-02-23,477.02825927734375,479.0589904785156,466.94879150390625,470.36639404296875,452.252197265625,8763783
2016-02-24,468.0137023925781,474.77459716796875,466.5773010253906,471.8523254394531,453.68096923828125,7008431
2016-02-25,472.6200256347656,473.78399658203125,466.0077209472656,467.6174621582031,449.609130859375,11457637
2016-02-26,472.0256652832031,474.8736572265625,467.7165222167969,470.7131042480469,452.5856018066406,3853247
2016-02-29,471.18365478515625,492.63037109375,463.11016845703125,478.7865905761719,460.3481140136719,14321426
2016-03-01,477.82073974609375,487.90020751953125,477.79595947265625,486.04278564453125,467.3249206542969,7593145
2016-03-02,491.788330078125,498.15301513671875,488.9898681640625,496.0479736328125,476.9447937011719,9278900
2016-03-03,500.258056640625,504.2204895019531,494.0667419433594,501.669677734375,482.3499755859375,7328829
2016-03-04,502.2392578125,502.7345886230469,497.03857421875,498.4749450683594,479.2783203125,4147803
2016-03-08,499.0198059082031,510.60992431640625,499.0198059082031,508.6782531738281,489.08868408203125,6102409
2016-03-09,505.2110900878906,517.0488891601562,504.5176696777344,515.959228515625,496.0892333984375,5471034
2016-03-10,516.132568359375,518.0394897460938,499.76275634765625,501.1248474121094,481.82611083984375,9555978
2016-03-11,502.68505859375,509.9412536621094,500.55523681640625,502.4869384765625,483.1358337402344,7069736
2016-03-14,504.76531982421875,508.38104248046875,501.7192077636719,505.0872802734375,485.6359558105469,5482662
2016-03-15,507.19232177734375,509.0992431640625,502.78411865234375,505.4587707519531,485.99310302734375,4840112
2016-03-16,505.7064208984375,508.0838623046875,498.0044250488281,506.077880859375,486.5884094238281,5106094
2016-03-17,508.6782531738281,513.581787109375,501.2486572265625,503.2298889160156,488.8740234375,7768425
2016-03-18,504.3443298339844,510.2384338378906,503.081298828125,508.7773132324219,494.26318359375,6475294
2016-03-21,509.1487731933594,515.8601684570312,506.57318115234375,513.7799072265625,499.123046875,5864774
2016-03-22,513.6312866210938,521.1846923828125,512.962646484375,519.00537109375,504.1994323730469,7076381
2016-03-23,518.5347900390625,518.5347900390625,506.39984130859375,509.7679138183594,495.2255554199219,7756138
2016-03-28,510.1641540527344,511.00616455078125,503.0565185546875,505.4092102050781,490.99114990234375,8339413
2016-03-29,507.09326171875,516.1077880859375,505.3101501464844,513.2598266601562,498.6178283691406,7324579
2016-03-30,516.4545288085938,520.93701171875,516.4545288085938,518.609130859375,503.8145751953125,6670193
2016-03-31,515.6124877929688,523.0421142578125,511.50146484375,517.6928100585938,502.92437744140625,14229585
2016-04-01,514.6714477539062,518.2376098632812,507.6876220703125,512.3682861328125,497.7517395019531,5713883
2016-04-04,515.1171875,516.2068481445312,507.8362121582031,512.6654663085938,498.0404968261719,3983929
2016-04-05,510.83282470703125,516.305908203125,506.30078125,508.6534729003906,494.14288330078125,4734755
2016-04-06,511.20428466796875,513.4827270507812,506.4989013671875,512.0215454101562,497.41485595703125,3226244
2016-04-07,512.5911254882812,519.0796508789062,506.2512512207031,513.755126953125,499.0990295410156,4056197
2016-04-08,513.08642578125,522.2743530273438,510.7585144042969,513.309326171875,498.6659240722656,6189521
2016-04-11,513.6312866210938,517.8413696289062,511.6500549316406,515.2658081054688,500.56658935546875,4757307
2016-04-12,515.2658081054688,523.76025390625,514.1513671875,518.782470703125,503.98291015625,5152580
2016-04-13,521.333251953125,529.9268188476562,521.333251953125,528.0198974609375,512.9568481445312,7401784
2016-04-18,527.8960571289062,528.391357421875,522.744873046875,527.3759765625,512.3312377929688,8798824
2016-04-20,529.5801391601562,529.5801391601562,513.0369262695312,513.7799072265625,499.123046875,10008978
2016-04-21,515.8106079101562,521.0608520507812,512.6406860351562,515.6868286132812,500.9756164550781,5252190
2016-04-22,514.6218872070312,518.8319702148438,509.81744384765625,514.5971069335938,499.9169921875,5401895
2016-04-25,517.3212890625,517.3212890625,501.3972473144531,503.6756591796875,489.3070983886719,28224196
2016-04-26,502.9327087402344,507.1427917480469,499.0198059082031,503.7004089355469,489.33111572265625,12197088
2016-04-27,504.17095947265625,508.1581726074219,503.2298889160156,504.9139099121094,490.5099792480469,6692966
2016-04-28,502.2392578125,504.8148498535156,490.8224792480469,493.6705017089844,479.58734130859375,28589468
2016-04-29,492.0607604980469,494.5868225097656,484.8293151855469,486.7362365722656,472.85089111328125,10835868
2016-05-02,484.9035949707031,491.5406799316406,484.4082946777344,488.8412780761719,474.8958740234375,4901531
2016-05-03,489.361328125,492.8037109375,481.8079528808594,483.3186340332031,469.5307922363281,8109395
2016-05-04,482.45184326171875,487.2315368652344,481.9317626953125,484.45782470703125,470.6374816894531,6251608
2016-05-05,485.3988952636719,487.1076965332031,480.8916320800781,483.04620361328125,469.2661437988281,9998709
2016-05-06,481.9317626953125,483.8139343261719,478.9599304199219,479.92578125,466.2347412109375,6806351
2016-05-09,482.92236328125,488.3707275390625,481.83270263671875,486.9343566894531,473.0433349609375,7082682
2016-05-10,486.9343566894531,487.7268371582031,484.4082946777344,486.66192626953125,472.7787170410156,3345090
2016-05-11,481.33740234375,485.7703857421875,480.44586181640625,483.1205139160156,469.33831787109375,5694872
2016-05-12,483.4176940917969,492.4322204589844,482.9471435546875,491.7388000488281,477.7107849121094,5900836
2016-05-13,489.8318786621094,490.6243591308594,482.92236328125,484.4825744628906,470.6615295410156,6760184
2016-05-16,483.9129943847656,486.6371765136719,480.9906921386719,483.3929138183594,469.6029357910156,4304563
2016-05-17,485.5227355957031,486.9343566894531,478.63800048828125,480.02484130859375,466.3309631347656,5610730
2016-05-18,478.41510009765625,481.6841125488281,477.5235595703125,480.71826171875,467.0046081542969,3797607
2016-05-19,481.2878723144531,481.3869323730469,468.36041259765625,471.1341247558594,457.69390869140625,4215701
2016-05-20,471.5303649902344,472.76861572265625,461.30230712890625,462.71392822265625,449.513916015625,8558338
2016-05-23,464.2741394042969,465.93341064453125,458.47906494140625,460.6336669921875,447.4929504394531,8475783
2016-05-24,459.6678161621094,467.56793212890625,459.6678161621094,465.8096008300781,452.5212707519531,5668703
2016-05-25,470.4654541015625,471.9266052246094,466.15631103515625,471.1341247558594,457.69390869140625,4264311
2016-05-26,470.5397644042969,471.7284851074219,467.6174621582031,468.97955322265625,455.60076904296875,6548694
2016-05-27,470.0692138671875,483.86346435546875,469.9206237792969,482.7737731933594,469.0014953613281,6184833
2016-05-30,483.6158142089844,486.1418762207031,477.9693298339844,479.8019714355469,466.11444091796875,4445929
2016-05-31,479.9505615234375,481.9317626953125,473.7592468261719,474.4278869628906,460.8936767578125,10768049
2016-06-01,474.4774169921875,478.51416015625,471.4313049316406,472.3228454589844,458.8486633300781,4173254
2016-06-02,472.76861572265625,474.0811767578125,468.1127624511719,473.6354064941406,460.12384033203125,4732138
2016-06-03,475.4927978515625,476.92919921875,473.4372863769531,475.3194580078125,461.75982666015625,3988879
2016-06-06,475.98809814453125,476.9787292480469,471.80279541015625,472.9172058105469,459.42608642578125,4002515
2016-06-07,474.1307067871094,475.9633483886719,471.3322448730469,473.0410461425781,459.5463562011719,8747391
2016-06-08,474.502197265625,474.502197265625,470.1187438964844,472.57049560546875,459.08929443359375,5600539
2016-06-09,475.4927978515625,483.64056396484375,473.61065673828125,481.01544189453125,467.2933044433594,7219470
2016-06-10,482.42706298828125,487.5782470703125,479.60382080078125,483.764404296875,469.9638671875,7530182
2016-06-13,480.3963317871094,487.1076965332031,477.00347900390625,485.9437255859375,472.08099365234375,4713976
2016-06-14,485.86944580078125,488.07354736328125,480.0991516113281,483.54150390625,469.7473449707031,5041354
